Device,Video App,Camera options,Location App,Video File,Notes,GB,FPS,Resolution,Lens,Camera mount,Vehicle,Camera mount position,Camera orientation,Horizontal angle,Vertical angle
Samsung Gallaxy S10,Camera,Standard lens; video stabilization,GPSLogger,20200625_115358.mp4,,,30,2280x1080,standard,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,-45,about +10
Samsung Gallaxy S10,Camera,Standard lens; video stabilization,GPSLogger,20200625_125121.mp4,,,30,2280x1080,standard,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,portrait,-45,about +10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_120547.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above center of windshield,landscape,0,-10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_121356.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above center of windshield,landscape,45,-10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_132415.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,-10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_132658.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,-10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_132956.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,-10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_133255.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,-10
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_133816.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_134058.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_134357.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_134655.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_134954.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_135253.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_135552.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_135851.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_140150.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_140449.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_140748.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_141047.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_141346.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200627_141645.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,11
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200628_133119.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200628_133119.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200628_133322.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200628_133648.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,Open Camera,20200628_133929.mp4,,,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200630_131814.mp4,Cross Island Road west bound,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14.6
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200630_133859.mp4,Cross Island Road west bound,0.4,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14.6
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200630_133212.mp4,Cross Island Road east bound,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14.6
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200630_135247.mp4,Cross Island Road east bound,1.8,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14.6
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_121802.mp4,,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_122847.mp4,,"4,3",30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_124043.mp4,,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_125239.mp4,Royal Palms: dead trees 9:15-9:55,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_130434.mp4,,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_131630.mp4,,4.3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200703_132826.mp4,,3,30,3840x2160,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_120855.mp4,,3.1,30,3840x2161,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_122002.mp4,,4,30,3840x2162,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_123047.mp4,,3.9,30,3840x2163,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_124645.mp4,,4,30,3840x2164,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_125730.mp4,,4,30,3840x2165,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_130926.mp4,,4,30,3840x2166,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_132122.mp4,,4,30,3840x2167,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14
Samsung Gallaxy S10,Open Camera,Ultrawide lens; video stabilization,GPSLogger,20200706_133318.mp4,,1.8,30,3840x2168,ultrawide,magnetic ball and socket,Miata,external; above top right-hand corner of windshield,landscape,45,14